"id","date","user","text"
1470101207,2048-06-04,"QuelaRenee","@HilaryAnnDuff wish I could view it on my phone "
1470101210,2048-06-05,"RedLadyA","Just had mac n cheese thrown at me!  I' m covered in fake cheese "
1470101303,2048-06-06,"LondonKia","cannot change my profile pic. Aaarrrrrgh! now I'm just Agent double o "
1470101357,2048-06-07,"AnotherJulia","Ate more chicken nuggets on the way, though no chips this time   Traditional Swiss Easter cakes for pudding, yum. Much fun was had by all"
1470101662,2048-06-08,"niki0979","I want to go back to bed but i can't. "
1470112376,2048-06-09,"ChristinaXO","How sad.  http://tinyurl.com/c975bt"
1470112400,2048-06-10,"victorchambers","I'm sick... But I have to venture out anyway. I gave ro my second pair of gloves only to realize I kind of need them today. "
1470112475,2048-06-11,"msericajay","@PiggyRod i was shaving my arm pit. And it hurts "
1470113401,2048-06-12,"Bre1331","cold, tired, stressed, annoyed, irritated, getting sick... ugh, i hate life!!  can't wait till the weekend, i get to see people again..."
1470113727,2048-06-13,"mydogdiesel","Wow home alone again... "
1470113860,2048-06-14,"Us_Blog","Churnalism is definately the order of the day "
1470113913,2048-06-15,"blinkgoddess","The gassy girl wasn't there, and new girl did so awful I want to cry!!  Not even Coffee Coffee will make this better.  "
1470114191,2048-06-16,"Cabaal","Cigerates up 25% and petrol up 5c bollix about the petrol  don't care about cigs,"
1470114492,2048-06-17,"brycied00d","Damnit, slept in. "
1470115194,2048-06-18,"MamaSeal","@localtweeps don't see my listing  i've tried twice"
1470115287,2048-06-19,"killatrees420","Just got a phone call from my mom. Mine and @DjCurlyOnE great grandmother passed away today  She was 95 years old. RIP Abuela Fela."
1470115398,2048-06-20,"_arien","is not having a good week "
1470115468,2048-06-21,"shanobyl","in pain right now. expecting more pain in due time. "
1470115604,2048-06-22,"Sweet_Cake","It's his BD today..wish i was there instead of here "
1470115615,2048-06-23,"margowhisler","@_BoyWonder sorry "
1470116760,2048-06-24,"catephoenix","Three new followers in the space of one minute (no kidding) and all of them appear to be spammers. "
1470116864,2048-06-25,"mackenzeeee","Just realized she doesnt have a copy of the novel for empire tomorrow "
1470116958,2048-06-26,"Sweetsillysara","another snowy day in northern ohio... "
1470117048,2048-06-27,"gnumadic","Dad now wants oxygen for &quot;when he needs it,&quot; Doesn't want to be dependent on it. Can't quit smoking. "
1470117351,2048-06-28,"girlwithapuck","i lost my flash drive!  I am so irritated with myself. my novel is on it. "
1470117577,2048-06-29,"LishNicole","Class At 1 Then Work At 2.....Gonna Be A Long Boring Day "
1470118002,2048-06-30,"lizzclare","what rocks - estee lauder bronze goddess perfume - what sucks - dropping my mac blot powder and it shattering in the pot "
1470118013,2048-07-01,"kittieskrafts","Could someone please send me some energy? I'm not functioning on all cylinders "
1470118125,2048-07-02,"Pnataly","Suddenly my son screaming &amp; crying loudly  poor him maybe he had a bad dream  sleep tide my love.. sweetdream please.. mom ? U'"
1470118423,2048-07-03,"MarionSings","is at work, fighting a bad cold "
1470118709,2048-07-04,"KreepyKimber","@RoyalBlueStuey Haha wow. Sounds interesting. My company actually has myspace blocked so I can't see your link. "
1470119216,2048-07-05,"ambermae97","Up getting ready for work blah my tuesdays suck  hope ur tuesdays are better"
1470119286,2048-07-06,"vivalaetoile","@mardhiah read it on ohnotheydidnt@livejournal. not sure if it's true. but i'll be very sad if they do. "
1470119351,2048-07-07,"Jane_Craddock","Nobody is twittering "
1470119508,2048-07-08,"Runetap","now im sad that i apparently did not get an email for 31DBBB day 2   oh wells"
1470119566,2048-07-09,"milkman10169","its amazing what a bonehead I  am sometimes. I need to start paying attention I think. "
1470120021,2048-07-10,"irisaeirin","is  down pa din ang restaurant city http://plurk.com/p/n2wog"
1470120038,2048-07-11,"jennigrl","@verabradley follow me? I can't DM you so now I can't win "
1470120315,2048-07-12,"skerik","@Grayda mine just shows the Apple Logo when the computer boots the install disc. Its been like that for almost 2 hours now "
1470120979,2048-07-13,"zee","@BenAtSite5 i haven't created a support ticket because its back up now..but it's zee.me my domain. It's up and down every couple of days "
1470121124,2048-07-14,"WalkingHorse","@stephenkruiser So sorry about your dog. "
1470121136,2048-07-15,"iangtodd","not more rain "
1470121277,2048-07-16,"denverish","@BenjaminMG Link to 'SM Paying Off?' returned 'article not found' "
1470121989,2048-07-17,"Kelsi13","@TaskProductions I know  guess it's time to grow up"
1470122217,2048-07-18,"_micki_","I have no idea what I should do, its very boring.. "
1470122567,2048-07-19,"mokolabs","@enkrates @ilovemypitbull oh, guys. just reading your tweets is painful. apparently leonard nimoy was there too. "
1470122804,2048-07-20,"spproductions","@ladyjnva nah, I'm going 2 use my work resources next week 4 All of us &amp; if that fails then it will be payola "
1470122916,2048-07-21,"theresababy","history test  "
1470123380,2048-07-22,"melodyg","@Weaktwos I guess that's nobody's business but the Turks!  "
1470123697,2048-07-23,"brooklyn3383","is twitterless... "
1470124000,2048-07-24,"angster1431","I tried to get off work so I could buy bread and milk since it was snowing but my boss wont let me "
1470124219,2048-07-25,"Wjack27","Nice morning for our walk. A breeze out of the N., clear skies. Still not done with the taxes. "
1470124351,2048-07-26,"DIYSara","it appears i have been away from the fountain pen network too long... do they delete inactive accts? "
1470124419,2048-07-27,"bethgg","Cleaned the 30 panels of living room door glass. Both sides. Fingers smell of vinegar  Bruised my little finger too. Grr."
1470124608,2048-07-28,"StellarRose","Tried to take a nap...it didn't happen.  "
1470124763,2048-07-29,"jennifer_jonas","watching my talk shows.... but cant find Tyra... "
1470124868,2048-07-30,"SaraKristen","I have such a headache! "
1470124965,2048-07-31,"roryisconfused","@Jennnymay &quot;JennnymayI had a dream that @Wossy replied to me on twitter! doubt it will really happen  about 17 hours ago from web&quot; awwww!"
1470124984,2048-08-01,"fuel52","Retweeting @93octane: The musician who inspired me to pick up the bass, Chi Cheng of the deftones, is still in a coma since 11/4/08. "
1470125256,2048-08-02,"rwomack18","@heatherd29 aww I'm sorry "
1470125399,2048-08-03,"sharkbit","ok on my way to the airport...no I not going anywhere  picking someone up"
1470125881,2048-08-04,"dearange","@MoodySanguine I hear you! I just ran out and don't even have tea "
1470125976,2048-08-05,"yurino2438","It is fun to email my Japanese friends! I wish they have a twitter "
1470126028,2048-08-06,"UNTEagle812","At work soooooo tired "
1470126060,2048-08-07,"findingurstyle","@SecndCitySoiree you know, I'm tempted to make the switch. first @Dell 's customer service was great, but now i feel    http://bit.ly/AdSB"
1470126128,2048-08-08,"cosmeticsaddict","All I want to do is sleep today. &amp; clean, not to mention all the baby clothes I have to organize. &amp; my own clothes! Oh bother! "
1470126516,2048-08-09,"LahoreGuy","#Lahore #Lahore @ EssexEating only been to Lahore.  http://tinyurl.com/dbdjvz http://tinyurl.com/d9jux2"
1470126875,2048-08-10,"jessicazeta","Sleepy from dinner at the governor's mansion! Have to study for org 2 test "
1470127051,2048-08-11,"amberluvsnkotb","@NKCoverGrrl  OMG! that sucks! i'm sorry to hear that! good luck finding another job! "
1470127451,2048-08-12,"jathompson","I think my upcoming trip might be my last trip to disney this year..the hubby wants to cancel our august magic kingdom view to save money "
1470127712,2048-08-13,"HailzBellz","@LadyLeamy But where you live consists of a project from hell.. scary.. Probably both days.. dunno, I have to plan by hours not days "
1470128058,2048-08-14,"aparna_a","I hope i reach home before ajeesh sings is super singer. Missed y'day's episode. Heard he sang really well! "
1470128153,2048-08-15,"Benn_purcell","Oh,  It is starting to get gray out there.    Boo!!!"
1470128196,2048-08-16,"ljmadd","@chadengle yea, we're actually getting some snow flurries on south ridge right now. "
1470128275,2048-08-17,"t0mil33","@tomalderman Sorry I have forgotten to pack your lunch this week... I am just not myself.  "
1470128534,2048-08-18,"Nalasmom","Someone has quit following me. Well, I never said I was interesting! "
1470128649,2048-08-19,"jjcox315","@ bc Its not even funny "
1470129119,2048-08-20,"missvirtue","I feel really ill all of a sudden! "
1470144320,2048-08-21,"AmblyopiaKids","@laurabosak OH NO! That is bad  Poor kiddo and OUCH with the blood draw. my kids still traumatized from bloodwork a month ago"
1470144448,2048-08-22,"nicole_honey","off to the dentists now "
1470144878,2048-08-23,"Stapler21","I can't find anyone that I know on Twitter "
1470144887,2048-08-24,"MrRyanPerkins","Feeling a little better, but sound a whole lot worse.     I wonder what this is?  Is there a doctor in the audience?!"
1470144923,2048-08-25,"sodmgirl","I no. Its lyk freezing in stl! Iz lyk snowin n shit!  &lt;JNB&gt;"
1470145124,2048-08-26,"tierrafilhiol","@shantiadonte No  baby got sick right before from his cousin's birthday party  I heard it was FIYA though..."
1470145623,2048-08-27,"fakelindsay","i watched man vs food for like 4 hours the other day "
1470145651,2048-08-28,"flinginflamez","Sister Mary Alan  of St. Anthony HS passed away  rest in peace"
1470145653,2048-08-29,"mikahere","OMG I MISS MEG SO MUCH  AND TWINKLE TOO. DARN IT, COME HOME FROM CHINA NOWWW. "
1470145847,2048-08-30,"adriaxstar","@mea_86 I'm sick face too "
1470145974,2048-08-31,"BlackJackBaby","@ollycromack As Sam Beckett would say... &quot;Oh Boy!!!&quot; "
1470146131,2048-09-01,"chrissyboner","Car broke down "
1470146207,2048-09-02,"rrps","It's raining in Barcelona. Why (oh why!!!!!!) is it raining in Barcelona? "
1470146378,2048-09-03,"trobinson82","@mrsgoodall no jaunt.  I had to be @ work early and I couldn't imagine getting up any earlier"
1470146382,2048-09-04,"tomenugen","@phillyphil1 i will be in vegas "
1470146473,2048-09-05,"Belender","is not feeling well... "
1470146581,2048-09-06,"KatyDidsCards","Sometimes PayPal gives me a headache. "
1470146723,2048-09-07,"willandkadysmom","@JooceGossip Wow.... I wouldn't want to be w/ a man that would hit me in any way! I hope she doesn't go back to him! "
1470146777,2048-09-08,"rachyw","I've nearly finished my placement   htis signals the end of my student life   i dont have an excuse to be such a lazy drunken bum "
1470146848,2048-09-09,"schwars1","Dear Pandora - my Blackberry Storm wants you but can't have you...yet? "
1470146958,2048-09-10,"imnataliemarie","@andrummm well its not really a spring break. Its just a 4 day weekend. "
1470147080,2048-09-11,"libberykathro","@jkblacker excuse me "
1470147170,2048-09-12,"amolgupta","only 610 applications for GSOC from India and 202 from China!!  "
1470147686,2048-09-13,"MellyDiva","I have the sleep eyes   I think I need to go back to sleep lol..laterz twitters"
1470147701,2048-09-14,"georgewood","Bought Peggle today and it's already burned into my plasma "
1470147984,2048-09-15,"yayel","@capbyrne it's always the same!! "
1470148353,2048-09-16,"armandlt","Drinking coffee, listening to dump trucks dropping top soil onto the oceanfront lawn. Ain't nuthin' like diesel fumes in the morning. "
1470148451,2048-09-17,"alexagirl","5 months since the Metro Station &amp; Cash Cash concert "
1470148478,2048-09-18,"thejanice","dear @twitter, what's with all of the &quot;over capacity&quot; message? and why doesn't my &quot;update&quot; button work fro the web? "
1470148577,2048-09-19,"vickyCUSHTY","is not impressed she accidently left her ipod on all day n its now dead "
1470148617,2048-09-20,"BAYBiEGRRL","Missin steve wishin he didnt go back over seas "
1470148631,2048-09-21,"natasiamukash","@cbcskaw when are you leaving? No money yet "
1470148751,2048-09-22,"MimiMohamed","@missmagz  ooooh I'm gonna add you to my link list and read from now on. I really think you should do the poetry month challenge tho sis! "
1470148874,2048-09-23,"kkoch3583","Back to work after 9 glorious days in FL/Bahamas. Wish i was still there in the 80+* weather, rather than in the 35* weather here. "
1470148934,2048-09-24,"Cindie_Stewart","I hate working in a cold warehouse "
1470149129,2048-09-25,"KaraKatastrophe","I just started crying out of nowhere   i hate being here more then anything"
1470149399,2048-09-26,"coachnicol","Yeah so physio was crap, still about a month away from any form of real physical activity. Couldnt even sit and straignthen my leg "
1470149685,2048-09-27,"michaelahills","Almost finished my 600 word essay but I don't feel too confident about it "
1470149933,2048-09-28,"OMGMarvel","I'm going crazy at work. I want a new job.. "
1470150261,2048-09-29,"maritxp","So i finished fixing my coffee just the way i like it and reach for the ringing phone when i knock it over and the whole thing spills!  "
1470150410,2048-09-30,"GoonrGrrl","Damn.  It just hit me - this is the first year Avery's not around to eat carrot cake.  "
1470150463,2048-10-01,"AlCarlton","The house I was looking at buying has dropped in price by �100K, so tempted but not the best of timing, it has an indoor pool tho "
