"id","date","user","text"
1468794147,2037-11-05,"sleebee123","@miraget  ...I just did laundry!   But now it's 7am.  Lame "
1468794164,2037-11-06,"JacquiOx","@mileycyrus wow early start. I havent even been to bed yet. Hope your tummy feel better soon  love your aussie fan ;) xxx"
1468794327,2037-11-07,"porsalinh","Got zoo much work to do it's not even funny "
1468794967,2037-11-08,"melstar001","M is the only thing I know like the back of my hand "
1468794978,2037-11-09,"ABBAlove","Trying to sort out my spazed out hair! "
1468795395,2037-11-10,"gelozamora","I don't know which show to watch tonight, I love Dancing With The Stars but I also love American Idol! "
1468795396,2037-11-11,"adam_payne","Going to watch Tales Of The Black Freighter, followed by having to go to the dentist. What a productive day today will be "
1468795621,2037-11-12,"xXM1CH3113Xx","cannot find a picture 2 fit the image thing "
1468795774,2037-11-13,"DeadlyMary","waiting to go to work...all my family is sleeping and I am not...  not fair."
1468796052,2037-11-14,"SupTabinator","@beforeyoufall @ohonefourthree I feel like shiiiit too. "
1468796157,2037-11-15,"AmiraLoveJonas1","@FrannyM101 why you ain't updating??? thats not like you!  is somethin' wrong? whuts wrong??"
1468796167,2037-11-16,"_AlyssaMarie","Snow? Seriously?! "
1468796379,2037-11-17,"NINtrentreznor","one of my teachers died yesterday "
1468796692,2037-11-18,"MJDodd","At Gatwick. Watch on BST, body 8 hours behind on PDT "
1468796724,2037-11-19,"whitelight","So near yet so far. "
1468796932,2037-11-20,"dayuhan","will miss robee when he goes to sipalay "
1468797032,2037-11-21,"stlemur","I'm watching House and I need a hug "
1468797136,2037-11-22,"luannem","@kariajay When I was in school I thought I'd be a millionaire at 20 and retire at 21  Look at me today :-P"
1468797761,2037-11-23,"smalljay23","@Godfrey_G2da3 Yup, 5 exams and 4 coursework, kmft..plus my pratical nxt mtnh!  how woz ur driving lesson? knocked over any pigeons? :p"
1468797926,2037-11-24,"J_RELL","On my way to work "
1468797988,2037-11-25,"Devar","@cuzza that sounds almost as good as nandos ;-) related; nandos have increased prices again "
1468798212,2037-11-26,"Inked4Jesus","Urrrr, I should be waking up right now instead I'm just going to bed  too much on the brain!"
1468798218,2037-11-27,"TriggaD","An opportunity has been given... all i can do i wait and see what happens! But from past experiences it's not looking good! "
1468798272,2037-11-28,"SoyC","@jessicastrust Sorry, I've run out of milk.... "
1468799327,2037-11-29,"Nivalboy","@jacvanek are you a superpupermegaovermodel? sorry idk precisely  but thank you for adding me here and on myspace ;P"
1468799366,2037-11-30,"megs112","@colinlefevre still have never done a Brick tour "
1468799425,2037-12-01,"Massarina","heeeby jebus im on twitter but oddly no one else i know is seems a lil pointless "
1468799690,2037-12-02,"antnzdotcom","Search for chametz finished. Last bread meal tomorrow morning. "
1468800572,2037-12-03,"Mistic_Morgue","@angeluserro lol yeah i will be ok. I think my dog just scratched my eye. Like my actual eye ball. Everything is blurry in my right eye "
1468801107,2037-12-04,"helskibelski"," i hate work. havent done much today. im trying! i have artists block. cant draw "
1468801120,2037-12-05,"Ben_Neal","just got home from training , ate dinner , now have to complete an assignment "
1468801140,2037-12-06,"paulmullin","So tell me, how do I get Spotify in Ireland? Have had no luck with poxy proxies so far "
1468801452,2037-12-07,"Ciella_H","@clarissa1017 why are you deleting your facebook account? "
1468801586,2037-12-08,"SailorBiTcH","Have so much to do today: hand in coursework, pack and tidy (and this is the wost work) and then my shift at work from seven. Shattering "
1468801590,2037-12-09,"AdamSatayer","@brypie i wish lol theres like 12 friend requests and the rest is just pure junk "
1468801907,2037-12-10,"Breezaa","I miss Angiii  I miss talking too her  I love you Angiii!"
1468802605,2037-12-11,"SpunkyMel","not feeling so hot today "
1468802850,2037-12-12,"alexjs","@stephenfry Thanks. I now have &quot;What is love&quot; stuck in my head. What is love? Baby don't hurt me. Don't hurt me. No more "
1468803095,2037-12-13,"blinkexists182","Next US airings: Mon. Apr. 13 asdfasdfasdf. I don't wanna wait that long. "
1468803140,2037-12-14,"bathtub4ever","i am so hungry, but my lunch is in my refrigirator at home "
1468803370,2037-12-15,"shelly6273","@JULIE_MOORE You and me both ,bad mood, knackered and generally feel like sh*t....should have stayed in bed ! "
1468803434,2037-12-16,"4ever_yash","goign 2 scholl baghhh !!! -_- im tires woke up early.. fell asleep sick "
1468804512,2037-12-17,"RaeJayz","Is having sleeping problems  It's four in the morning, and I am dying for a drink."
1468804562,2037-12-18,"bimmusic","do Dairy Milk white chocolate buttons actually exist? All the ones in London have been eaten "
1468804632,2037-12-19,"eastereggsuk","@CosmopolitanUK have you tried the Kschocolat Dipping Easter Eggs http://is.gd/raZl not the best though "
1468804827,2037-12-20,"littlechoupette","OMG!!! It was horrible this ORAL!!!! Now, it's over but the right ORAL is in June "
1468805331,2037-12-21,"heylucyhey","@belikejoshx it hurt like a mother fucker "
1468811832,2037-12-22,"abbbix","stomach ache "
1468811971,2037-12-23,"SophiaS_","4 hours of school this afternoon "
1468812112,2037-12-24,"floridecires","Such a sunny, hot day! So beautiful but I feel so bored "
1468812238,2037-12-25,"gregmbf","hates having spots  http://plurk.com/p/n18zp"
1468812249,2037-12-26,"kimkoster","@TheBlondeTheory "
1468812465,2037-12-27,"XFearLessX","I'm just a girl, With a dream that got the best of me..... "
1468812572,2037-12-28,"khali_blache","No riches for Sin "
1468812703,2037-12-29,"scottbw","@samscam I think I must have the same thing - thought it was a cold at first but its turned a bit nasty "
1468812798,2037-12-30,"jennifarter","I hate to see parents cry when their kids move out. Makes me think of how my parents felt the 1st time i moved out. "
1468813202,2037-12-31,"Rapture1781","@geteasypeasy  easy peasy is not better than ubuntu-eee 8.04.... "
1468813290,2038-01-01,"JtErvin","The end of College Road Trip always makes me cry. Its just so sad! "
1468813514,2038-01-02,"Fru_Gal","The new Kate Moss Topshop collection has me gagging for summer. Still wearing winter coat. Still a ways to go yet "
1468813698,2038-01-03,"leebarton79","&quot;It's my birthday and I'll cry if I want to&quot; because now I'm 30 "
1468813702,2038-01-04,"graciie_xo","washing the dishes  boohoo"
1468813804,2038-01-05,"roald","lost in Proximus online site/maze, between 'e-Services' and 'MyProximus'. No way to send an email to support. And @proximus is a squatter "
1468813858,2038-01-06,"zombiesheep","When did motorbike insurance get so darned expensive???  Only been not riding for a year. "
1468814009,2038-01-07,"jillzzz","didnt stretch before and after my oztag game... now im hurting "
1468814224,2038-01-08,"BluegrassPundit","Twitter was really messed up last night. "
1468814272,2038-01-09,"amyramirez","@danlesserinc yes I am  and yall have a G'day as well! *smiles*"
1468814592,2038-01-10,"EndlessMike03","why is it so cold in the morning in april in houston "
1468814772,2038-01-11,"avalanchelynn","@orangy68 I just hope things aren't lost somewhere "
1468814947,2038-01-12,"SamKosa","Eww snow "
1468814987,2038-01-13,"MichelleF","@DanRaine - sorry hear that! Off to the dreaded dentist "
1468815189,2038-01-14,"philiplarkin","@stephenfry missed you  hehe glad you're home Stephen!"
1468815301,2038-01-15,"shezzalicious","@aliipattz its not looking good for friday  Cheque didnt come today either. Ill speak to my mum when she gets in though x"
1468815321,2038-01-16,"lukaswinn","@MarieLuv That is still terrible, but unfortunately these things happen.  Hope your friend wasn't too upset about being conned like that "
1468815459,2038-01-17,"aamybelle","so tired   in my room chilling out. fun :|"
1468815533,2038-01-18,"julescookies","after the 1000. time watching...still don't really like the 5th Harry Potter movie  sad actually, i love the book though"
1468815656,2038-01-19,"AmiraLoveJonas1","is totally wondering if the real vanessa hudgens is the one in my 'following' glory...  if it's not, that sux..."
1468816042,2038-01-20,"matz6677","Time to gett the dog from the wett what a shity day "
1468816314,2038-01-21,"optimuscupcake","Oh scheisse... Ashley simpson is going to be on Melrose Place? Just when i was content with ignoring her existance &amp; marriage to pete  grr"
1468816427,2038-01-22,"Rebecca246","Yuck this is the earliest Ive been up in awhile and its NOT fun "
1468816624,2038-01-23,"MadCarlotta","@SonnyShear I love them too. Husband, not so much. Therefore, no chimes for me "
1468816716,2038-01-24,"emilin93","i'm stiilll really bored "
1468816865,2038-01-25,"annarghhx","can't find any friends here "
1468817425,2038-01-26,"devonslater","hates replaying that night in my head!!!! can't i just be happy now...?  I love you little brother... &lt;3&lt;3&lt;3"
1468817579,2038-01-27,"MistyMoopies","@NathanaelB awww no fair! i is a big girl but not a big boy!  you will be sorry when i bite u on bum! then u see who is big playa"
1468817719,2038-01-28,"coachbear","Fuck you Channel 7 and iQ for the damn show running over time and me not getting to see the reunions "
1468817808,2038-01-29,"aka_AMY","Waking up is probably the worst part of my day "
1468818406,2038-01-30,"renward","I was just mean on the internet. Somebody spank me. "
1468818407,2038-01-31,"nezzle","Feeling really crappy about an overdue assignment.  Completely mucked up another assignment and left this one too late."
1468818444,2038-02-01,"leannayo","... im not worthless "
1468818831,2038-02-02,"yandle","@wordridden I know! I went and stood on the balcony but it had already moved a few houses further up "
1468818859,2038-02-03,"BertaWooster","@stephenfry enjoy wandering around. I wish I could join you. Or at least be in London "
1468819053,2038-02-04,"Lamb37","WTF!?!?!? WHY is it snowing in April!?!?!?!?!?!?!?! Makes school THAT much crapier "
1468819084,2038-02-05,"purplesparkle","was offered �30 for my old car  Am going to keep trying see if I can get a bit more.. she has cupcakes on for goodness sake!"
1468819146,2038-02-06,"Shiminay","@khali_blache no riches?  Boo. I shall be posting the speshul item to you tomorrow..."
1468819207,2038-02-07,"lazygiraffe","@raspberry I am trying only to spend if I have paypal funds, which I don't right now.  Plus cat might need to go the vet again this week."
1468819304,2038-02-08,"camellia_","@s13_eisbaer your face is a D90. "
1468819427,2038-02-09,"claire_michelle","*sigh* another day, another pile of exciting research to trawl through... More of this tomorrow too "
1468819905,2038-02-10,"bishpenguin","Argh! Sounds like someone is standing at my door with a chainsaw. No sleep for me this morning.  I'm very grumpy now!"
1468820221,2038-02-11,"MelissaMartin_","just after waking up.. Im tired "
1468820239,2038-02-12,"LauraKalbag","@shubox damn. neither are on there "
1468820544,2038-02-13,"AshtonTaylor","feelin sick.  can't slow down though...school, other school, rehearsal, tennis match, rehearsal again."
1468820768,2038-02-14,"thatsarahkid","@ChloeChloe i completely forgot about the exams.. i really cant be bothered to revise.  *PERUface*"
1468820771,2038-02-15,"gimraent","Hello all, slow getting going today ... I just feel like curling up with my book for the rest of the day ... "
1468820809,2038-02-16,"xVivicax","@finalcontext  Luckily I'm on holiday at the mo! But it's still all work  What is it you do ?"
1468820928,2038-02-17,"derring1","couldn't sleep, up all night, i will regret this when i get home from work "
1468821306,2038-02-18,"aevans6","I've given up and am going to the doctor...being sick 3 times in one month is rather annoying "
1468826569,2038-02-19,"Walk_In_The_Sun","work is so boring without my ipod "
1468826884,2038-02-20,"Kaeilyn","doesn't understand Ohio weather... it's APRIL!...i have to run a track meet in shorts and a tank top tonight, this is gonna be great!. "
1468826894,2038-02-21,"LucyBaron","Eurrrghhhh!!!!  Not a fan of Lapsang Souching.  Tastes like smoking "
1468826895,2038-02-22,"ivormurray","Trying hard to resist eating the kids' Easter Eggs  "
1468827176,2038-02-23,"nicksterdam","man i shouldn't have put cheese on that crab salad sandwich... "
1468827286,2038-02-24,"Nelly6_8","feeling down today "
1468827292,2038-02-25,"gavlp","@paul_a_smith Well done - if u get that MP4 version pls can you make it available as a download somewhere - some of us didnt get to c it "
1468827823,2038-02-26,"star_scapes","Fuck fuck fuck fuck fuck fuck fuck I got the job that I didn't want and I have to take it "
1468827963,2038-02-27,"Kelsey_Gray","Went to HPFZ and page came up saying the domain has expired.. I'm..freaking out right now. "
1468828003,2038-02-28,"hollieleanne","@RobynBobbin You could have been me for today. Work was absolutely bloody terrible. I was ready to call it quits.. "
1468828297,2038-03-01,"JoanneDuran","@gjarnling woops! you did get it and replied!! I am having a dumb day i guess  x"
1468828447,2038-03-02,"Jasminexoxo","a level maths is too hard  i need help"
1468828452,2038-03-03,"katieparsons","Sick in bed. Googled 'snot'. Still don't understand why it's decided to take up April lodgings in my skull. "
